B5FQ55,bacterial histone-like protein family
B5QVW2,bacterial histone-like protein family
B5QZB6,bacterial histone-like protein family
B5R8J9,bacterial histone-like protein family
B5RAW7,bacterial histone-like protein family
B5XQD2,bacterial histone-like protein family
B5XY84,bacterial histone-like protein family
B5YQ00,bacterial histone-like protein family
B5YT46,bacterial histone-like protein family
B5ZN05,bacterial histone-like protein family
B5ZXV9,bacterial histone-like protein family
B6EIY1,bacterial histone-like protein family
B6EN06,bacterial histone-like protein family
B6I8Q5,bacterial histone-like protein family
B6I8Y4,bacterial histone-like protein family
B6IUP4,bacterial histone-like protein family
B6IZG2,bacterial histone-like protein family
B6J7X5,bacterial histone-like protein family
B6JCN9,bacterial histone-like protein family
B6JGR8,bacterial histone-like protein family
B7GZZ4,bacterial histone-like protein family
B7I698,bacterial histone-like protein family
B7KYG6,bacterial histone-like protein family
B7L6I5,bacterial histone-like protein family
B7LDA4,bacterial histone-like protein family
B7LN74,bacterial histone-like protein family
B7LQ77,bacterial histone-like protein family
B7M1C1,bacterial histone-like protein family
B7M841,bacterial histone-like protein family
B7MAS3,bacterial histone-like protein family
B7MHM1,bacterial histone-like protein family
B7MS27,bacterial histone-like protein family
B7MVJ1,bacterial histone-like protein family
B7N550,bacterial histone-like protein family
B7NAR1,bacterial histone-like protein family
B7NM62,bacterial histone-like protein family
B7NT64,bacterial histone-like protein family
B7UMZ8,bacterial histone-like protein family
B7US95,bacterial histone-like protein family
B7V312,bacterial histone-like protein family
B7VAL8,bacterial histone-like protein family
B7VH32,bacterial histone-like protein family
B7VPF6,bacterial histone-like protein family
B8CR59,bacterial histone-like protein family
B8D736,bacterial histone-like protein family
B8D7K1,bacterial histone-like protein family
B8D8T2,bacterial histone-like protein family
B8D999,bacterial histone-like protein family
B8E7F3,bacterial histone-like protein family
B8EA98,bacterial histone-like protein family
B8EMZ0,bacterial histone-like protein family
B8F475,bacterial histone-like protein family
B8F4T7,bacterial histone-like protein family
B8GRI6,bacterial histone-like protein family
B8GRS4,bacterial histone-like protein family
B8H546,bacterial histone-like protein family
B8H6A5,bacterial histone-like protein family
B8J836,bacterial histone-like protein family
B9J885,bacterial histone-like protein family
B9JCZ0,bacterial histone-like protein family
B9JV88,bacterial histone-like protein family
B9JZH2,bacterial histone-like protein family
B9KU92,bacterial histone-like protein family
C0PXU8,bacterial histone-like protein family
C0Q640,bacterial histone-like protein family
C0RGK7,bacterial histone-like protein family
C0RIB4,bacterial histone-like protein family
C1D546,bacterial histone-like protein family
C1DRR5,bacterial histone-like protein family
C3JZN1,bacterial histone-like protein family
C3K6K2,bacterial histone-like protein family
C3LLR8,bacterial histone-like protein family
C3LNL8,bacterial histone-like protein family
C3M9J7,bacterial histone-like protein family
C4LF00,bacterial histone-like protein family
C4LFG7,bacterial histone-like protein family
C4ZQ38,bacterial histone-like protein family
C4ZYH4,bacterial histone-like protein family
C5B852,bacterial histone-like protein family
C5BBR9,bacterial histone-like protein family
C5BSK5,bacterial histone-like protein family
C6DF68,bacterial histone-like protein family
C6DFZ2,bacterial histone-like protein family
P08821,bacterial histone-like protein family
P0A0T9,bacterial histone-like protein family
P0A0U0,bacterial histone-like protein family
P0A0U1,bacterial histone-like protein family
P0A0U2,bacterial histone-like protein family
P0A0U3,bacterial histone-like protein family
P0A127,bacterial histone-like protein family
P0A129,bacterial histone-like protein family
P0A1S0,bacterial histone-like protein family
P0A1S1,bacterial histone-like protein family
P0A3I1,bacterial histone-like protein family
P0A3I2,bacterial histone-like protein family
P0A6X8,bacterial histone-like protein family
P0A6X9,bacterial histone-like protein family
P0A6Y0,bacterial histone-like protein family
P0A6Y1,bacterial histone-like protein family
P0A6Y2,bacterial histone-like protein family
P0A6Y3,bacterial histone-like protein family
P0A6Y4,bacterial histone-like protein family
P23302,bacterial histone-like protein family
P23303,bacterial histone-like protein family
P30787,bacterial histone-like protein family
P37982,bacterial histone-like protein family
P37983,bacterial histone-like protein family
P43723,bacterial histone-like protein family
P43724,bacterial histone-like protein family
P57231,bacterial histone-like protein family
P57394,bacterial histone-like protein family
P64390,bacterial histone-like protein family
P64391,bacterial histone-like protein family
P64392,bacterial histone-like protein family
P64393,bacterial histone-like protein family
P64394,bacterial histone-like protein family
P64395,bacterial histone-like protein family
P80606,bacterial histone-like protein family
P95516,bacterial histone-like protein family
P95519,bacterial histone-like protein family
Q02NN5,bacterial histone-like protein family
Q02PW7,bacterial histone-like protein family
Q057N8,bacterial histone-like protein family
Q057Y8,bacterial histone-like protein family
Q06607,bacterial histone-like protein family
Q07MS0,bacterial histone-like protein family
Q07UH4,bacterial histone-like protein family
Q081U7,bacterial histone-like protein family
Q083K5,bacterial histone-like protein family
Q0AA51,bacterial histone-like protein family
Q0AAM1,bacterial histone-like protein family
Q0ADP0,bacterial histone-like protein family
Q0AIZ2,bacterial histone-like protein family
Q0APH3,bacterial histone-like protein family
Q0ATJ4,bacterial histone-like protein family
Q0BH90,bacterial histone-like protein family
Q0BQI4,bacterial histone-like protein family
Q0HIW8,bacterial histone-like protein family
Q0HJ83,bacterial histone-like protein family
Q0HUQ0,bacterial histone-like protein family
Q0HV14,bacterial histone-like protein family
Q0I390,bacterial histone-like protein family
Q0I3K4,bacterial histone-like protein family
Q0SX03,bacterial histone-like protein family
Q0T4S2,bacterial histone-like protein family
Q0THB6,bacterial histone-like protein family
Q0TJE1,bacterial histone-like protein family
Q0VNG4,bacterial histone-like protein family
Q11C35,bacterial histone-like protein family
Q11J82,bacterial histone-like protein family
Q12BQ7,bacterial histone-like protein family
Q12ND8,bacterial histone-like protein family
Q12NT8,bacterial histone-like protein family
Q136S3,bacterial histone-like protein family
Q13EQ5,bacterial histone-like protein family
Q13VC5,bacterial histone-like protein family
Q15SX9,bacterial histone-like protein family
Q15T07,bacterial histone-like protein family
Q161H6,bacterial histone-like protein family
Q1BY25,bacterial histone-like protein family
Q1C735,bacterial histone-like protein family
Q1CA70,bacterial histone-like protein family
Q1CGG8,bacterial histone-like protein family
Q1CIH0,bacterial histone-like protein family
Q1D6D8,bacterial histone-like protein family
Q1GI70,bacterial histone-like protein family
Q1GK81,bacterial histone-like protein family
Q1GT91,bacterial histone-like protein family
Q1GZS3,bacterial histone-like protein family
Q1IC09,bacterial histone-like protein family
Q1ID97,bacterial histone-like protein family
Q1LQG7,bacterial histone-like protein family
Q1MIS5,bacterial histone-like protein family
Q1MM94,bacterial histone-like protein family
Q1Q8C9,bacterial histone-like protein family
Q1QMY9,bacterial histone-like protein family
Q1QS30,bacterial histone-like protein family
Q1QVK5,bacterial histone-like protein family
Q1QWK1,bacterial histone-like protein family
Q1RB83,bacterial histone-like protein family
Q1RDU6,bacterial histone-like protein family
Q214G0,bacterial histone-like protein family
Q21CB6,bacterial histone-like protein family
Q21IT4,bacterial histone-like protein family
Q21KD4,bacterial histone-like protein family
Q21YS7,bacterial histone-like protein family
Q28LB0,bacterial histone-like protein family
Q28RG2,bacterial histone-like protein family
Q2IJA7,bacterial histone-like protein family
Q2IWQ7,bacterial histone-like protein family
Q2J2G1,bacterial histone-like protein family
Q2KA00,bacterial histone-like protein family
Q2KD65,bacterial histone-like protein family
Q2KZM3,bacterial histone-like protein family
Q2N927,bacterial histone-like protein family
Q2NT26,bacterial histone-like protein family
Q2NUA6,bacterial histone-like protein family
Q2P101,bacterial histone-like protein family
Q2P3S1,bacterial histone-like protein family
Q2RTS7,bacterial histone-like protein family
Q2RXP8,bacterial histone-like protein family
Q2SCF7,bacterial histone-like protein family
Q2SDJ8,bacterial histone-like protein family
Q2SY23,bacterial histone-like protein family
Q2W4R6,bacterial histone-like protein family
Q2Y7A9,bacterial histone-like protein family
Q2YBS0,bacterial histone-like protein family
Q2YNB8,bacterial histone-like protein family
Q2YP18,bacterial histone-like protein family
Q31F20,bacterial histone-like protein family
Q31YT8,bacterial histone-like protein family
Q321K4,bacterial histone-like protein family
Q32E32,bacterial histone-like protein family
Q32FI7,bacterial histone-like protein family
Q39IF8,bacterial histone-like protein family
Q3BRU3,bacterial histone-like protein family
Q3IIL3,bacterial histone-like protein family
Q3IL99,bacterial histone-like protein family
Q3J366,bacterial histone-like protein family
Q3JBZ6,bacterial histone-like protein family
Q3JPY2,bacterial histone-like protein family
Q3K8V7,bacterial histone-like protein family
Q3KEX6,bacterial histone-like protein family
Q3SK28,bacterial histone-like protein family
Q3SSS2,bacterial histone-like protein family
Q3SWL5,bacterial histone-like protein family
Q3Z260,bacterial histone-like protein family
Q3Z3K9,bacterial histone-like protein family
Q44654,bacterial histone-like protein family
Q46Y54,bacterial histone-like protein family
Q47CN0,bacterial histone-like protein family
Q47GF4,bacterial histone-like protein family
Q47GJ8,bacterial histone-like protein family
Q47ZS6,bacterial histone-like protein family
Q482G2,bacterial histone-like protein family
Q48FN3,bacterial histone-like protein family
Q48JR7,bacterial histone-like protein family
Q4FQ67,bacterial histone-like protein family
Q4KEV8,bacterial histone-like protein family
Q4QJU8,bacterial histone-like protein family
Q4QKM2,bacterial histone-like protein family
Q4UVD5,bacterial histone-like protein family
Q4UW51,bacterial histone-like protein family
Q4ZQ99,bacterial histone-like protein family
Q4ZUG1,bacterial histone-like protein family
Q51473,bacterial histone-like protein family
Q57DX3,bacterial histone-like protein family
Q57FM3,bacterial histone-like protein family
Q57PU7,bacterial histone-like protein family
Q57R19,bacterial histone-like protein family
Q5E3Z3,bacterial histone-like protein family
Q5E5G4,bacterial histone-like protein family
Q5F9T5,bacterial histone-like protein family
Q5GXY6,bacterial histone-like protein family
Q5LQJ4,bacterial histone-like protein family
Q5LV98,bacterial histone-like protein family
Q5P7Y1,bacterial histone-like protein family
Q5PGG9,bacterial histone-like protein family
Q5PH86,bacterial histone-like protein family
Q5QXL9,bacterial histone-like protein family
Q5QZ46,bacterial histone-like protein family
Q5WT88,bacterial histone-like protein family
Q5X1H9,bacterial histone-like protein family
Q5ZS10,bacterial histone-like protein family
Q608S8,bacterial histone-like protein family
Q60AY8,bacterial histone-like protein family
Q62M28,bacterial histone-like protein family
Q63S07,bacterial histone-like protein family
Q63TM8,bacterial histone-like protein family
Q65SH8,bacterial histone-like protein family
Q65TL4,bacterial histone-like protein family
Q66CI5,bacterial histone-like protein family
Q6D404,bacterial histone-like protein family
Q6D4H4,bacterial histone-like protein family
Q6F874,bacterial histone-like protein family
Q6FZZ9,bacterial histone-like protein family
Q6G3K3,bacterial histone-like protein family
Q6LPE4,bacterial histone-like protein family
Q6MMJ0,bacterial histone-like protein family
Q6N676,bacterial histone-like protein family
Q6NDN9,bacterial histone-like protein family
Q7MK44,bacterial histone-like protein family
Q7MLX5,bacterial histone-like protein family
Q7N3Q2,bacterial histone-like protein family
Q7N6D2,bacterial histone-like protein family
Q7NTK9,bacterial histone-like protein family
Q7NYC0,bacterial histone-like protein family
Q7VLG4,bacterial histone-like protein family
Q7VLR8,bacterial histone-like protein family
Q7VVR6,bacterial histone-like protein family
Q7W605,bacterial histone-like protein family
Q7W7C5,bacterial histone-like protein family
Q7WKR3,bacterial histone-like protein family
Q82TD7,bacterial histone-like protein family
Q82VV7,bacterial histone-like protein family
Q83C16,bacterial histone-like protein family
Q87AB7,bacterial histone-like protein family
Q87BJ8,bacterial histone-like protein family
Q87N46,bacterial histone-like protein family
Q87Q56,bacterial histone-like protein family
Q883H6,bacterial histone-like protein family
Q885T0,bacterial histone-like protein family
Q89WE8,bacterial histone-like protein family
Q8D8J3,bacterial histone-like protein family
Q8DA35,bacterial histone-like protein family
Q8EEI1,bacterial histone-like protein family
Q8EF98,bacterial histone-like protein family
Q8G304,bacterial histone-like protein family
Q8KA11,bacterial histone-like protein family
Q8P8P6,bacterial histone-like protein family
Q8PK78,bacterial histone-like protein family
Q8UG61,bacterial histone-like protein family
Q8UIF9,bacterial histone-like protein family
Q8XZ23,bacterial histone-like protein family
Q8Y0Y3,bacterial histone-like protein family
Q8YET3,bacterial histone-like protein family
Q8ZDX2,bacterial histone-like protein family
Q8ZGB1,bacterial histone-like protein family
Q92QT3,bacterial histone-like protein family
Q92SJ7,bacterial histone-like protein family
Q982Z7,bacterial histone-like protein family
Q98GS0,bacterial histone-like protein family
Q9A2H5,bacterial histone-like protein family
Q9A8I3,bacterial histone-like protein family
Q9CML8,bacterial histone-like protein family
Q9CN18,bacterial histone-like protein family
Q9F297,bacterial histone-like protein family
Q9K4Q3,bacterial histone-like protein family
Q9KQT4,bacterial histone-like protein family
Q9KSN4,bacterial histone-like protein family
Q9PAQ8,bacterial histone-like protein family
Q9PFD5,bacterial histone-like protein family
Q9RNZ5,bacterial histone-like protein family
Q9X4E2,bacterial histone-like protein family
Q9X9F6,bacterial histone-like protein family
A0AJ43,EzrA family
A0RJP1,EzrA family
A2RFE5,EzrA family
A2RNU8,EzrA family
A3CMA0,EzrA family
A4IRU1,EzrA family
A4VWI6,EzrA family
A4W2T8,EzrA family
A5ITP0,EzrA family
A6QHQ1,EzrA family
A6U2I4,EzrA family
A7GTT0,EzrA family
A7X3E7,EzrA family
A7Z7N6,EzrA family
A8AY51,EzrA family
A8FG97,EzrA family
A8Z2N4,EzrA family
A9VKG1,EzrA family
B1IAY5,EzrA family
B4U2B4,EzrA family
B5E3I9,EzrA family
B5XKM5,EzrA family
B7H705,EzrA family
B7HSI6,EzrA family
B7IK49,EzrA family
B7JS25,EzrA family
B8DHE7,EzrA family
B8ZNG7,EzrA family
B9DRR4,EzrA family
B9J153,EzrA family
C0M6K2,EzrA family
C0MH92,EzrA family
C1C6F1,EzrA family
C1CDG4,EzrA family
C1CJQ4,EzrA family
C1CS76,EzrA family
C1EUZ7,EzrA family
C1KVP1,EzrA family
C3L9V6,EzrA family
C3PBB5,EzrA family
C5D695,EzrA family
O34894,EzrA family
P0DA98,EzrA family
P0DA99,EzrA family
P64002,EzrA family
P64003,EzrA family
Q02VY0,EzrA family
Q04L94,EzrA family
Q1J7I7,EzrA family
Q1JCP0,EzrA family
Q1JHQ8,EzrA family
Q1JML7,EzrA family
Q2FG20,EzrA family
Q2FXK8,EzrA family
Q2YTH2,EzrA family
Q3K2B6,EzrA family
Q48UF9,EzrA family
Q5HF56,EzrA family
Q5HNI8,EzrA family
Q5KW53,EzrA family
Q5XD04,EzrA family
Q633E6,EzrA family
Q65G47,EzrA family
Q6G8L0,EzrA family
Q6GFZ0,EzrA family
Q6HCM8,EzrA family
Q71Z73,EzrA family
Q72Z83,EzrA family
Q817A9,EzrA family
Q81KT8,EzrA family
Q838R5,EzrA family
Q88UX2,EzrA family
Q8CNW5,EzrA family
Q8DQE5,EzrA family
Q8DTQ3,EzrA family
Q8E0U6,EzrA family
Q8E6G4,EzrA family
Q8EPB2,EzrA family
Q8NW47,EzrA family
Q8P1M3,EzrA family
Q8Y6T8,EzrA family
Q92BB4,EzrA family
Q97RK0,EzrA family
Q9A0K9,EzrA family
Q9CDR6,EzrA family
Q9K802,EzrA family
A1AC77,FliT family
A1JSR8,FliT family
A4TK66,FliT family
A4WBW4,FliT family
A7FJ26,FliT family
A7MJI0,FliT family
A7ZN52,FliT family
A8A1C8,FliT family
A8AF95,FliT family
A8GG04,FliT family
A9MML7,FliT family
A9MU47,FliT family
A9R7P5,FliT family
B1IZX8,FliT family
B1JNX5,FliT family
B1LQS9,FliT family
B1X683,FliT family
B2K177,FliT family
B4SW68,FliT family
B4T857,FliT family
B4TZJ1,FliT family
B5BGA7,FliT family
B5F2S6,FliT family
B5FRX0,FliT family
B5R0Z6,FliT family
B5R7H0,FliT family
B5YRV3,FliT family
B7L8T9,FliT family
B7M371,FliT family
B7MCI3,FliT family
B7NBS1,FliT family
B7NRF4,FliT family
B7USU5,FliT family
C0Q292,FliT family
C4ZQK4,FliT family
C6D977,FliT family
P0A1N2,FliT family
P0A1N3,FliT family
P0ABY2,FliT family
P0ABY3,FliT family
Q0T3K1,FliT family
Q0TGR8,FliT family
Q1C8P0,FliT family
Q1CHB8,FliT family
Q1RAL4,FliT family
Q3Z0R4,FliT family
Q57N39,FliT family
Q5PI05,FliT family
Q66BR0,FliT family
Q6D6F7,FliT family
Q7N5J7,FliT family
Q83R41,FliT family
Q8D0B5,FliT family
Q8FGL9,FliT family
Q8RST2,FliT family
A0ALP6,RpoE family
A0RLC4,RpoE family
A2RCL2,RpoE family
A2RIW1,RpoE family
A4VT63,RpoE family
A4VZE7,RpoE family
A5IUS3,RpoE family
A5VI25,RpoE family
A6QIX2,RpoE family
A6U3L3,RpoE family
A7X4Y0,RpoE family
A7Z9T5,RpoE family
A8AVB9,RpoE family
A8FIE6,RpoE family
A8YY93,RpoE family
B1IA31,RpoE family
B1MXM6,RpoE family
B2G5K4,RpoE family
B2GA55,RpoE family
B2IM97,RpoE family
B5E1U3,RpoE family
B7HFN7,RpoE family
B7HY99,RpoE family
B7IQZ2,RpoE family
B8ZLX1,RpoE family
B9DMC7,RpoE family
B9DTJ7,RpoE family
B9E8H2,RpoE family
B9IRX2,RpoE family
C0M8K7,RpoE family
C0MFQ8,RpoE family
C1C5L8,RpoE family
C1CCN9,RpoE family
C1CIY6,RpoE family
C1CQ00,RpoE family
P0DF34,RpoE family
P0DF35,RpoE family
P12464,RpoE family
P47268,RpoE family
P66714,RpoE family
P66715,RpoE family
P66716,RpoE family
P66717,RpoE family
P66718,RpoE family
P66719,RpoE family
P75090,RpoE family
Q030Z9,RpoE family
Q03DX9,RpoE family
Q03MQ8,RpoE family
Q03YU3,RpoE family
Q04C52,RpoE family
Q04D45,RpoE family
Q04LZ9,RpoE family
Q1GBQ3,RpoE family
Q1WV31,RpoE family
Q2FF00,RpoE family
Q2FWD0,RpoE family
Q2YUM5,RpoE family
Q3K3S3,RpoE family
Q49Z74,RpoE family
Q5FME7,RpoE family
Q5HE72,RpoE family
Q5HM94,RpoE family
Q5M1S8,RpoE family
Q5M6C1,RpoE family
Q5WB42,RpoE family
Q5XA09,RpoE family
Q630Q9,RpoE family
Q65DT6,RpoE family
Q6G7I2,RpoE family
Q6GEU7,RpoE family
Q6HAU4,RpoE family
Q71WL9,RpoE family
Q72XA8,RpoE family
Q74LG3,RpoE family
Q814T1,RpoE family
Q81JW0,RpoE family
Q88Z77,RpoE family
Q8CRM5,RpoE family
Q8DWG2,RpoE family
Q8E291,RpoE family
Q8E7P9,RpoE family
Q8EM52,RpoE family
Q8NZF7,RpoE family
Q8Y494,RpoE family
Q927T3,RpoE family
Q9CHT4,RpoE family
Q9K6D6,RpoE family
Q9PPP2,RpoE family
A1A7V1,Crl family
A1JNX8,Crl family
